326747,605409611,605409609,67432995,605409608,605409610,40017901,109500716,318563896,371854704,321530735,109495395,109495397,109495394,109495396,318117676,61605977,109500724,109500723,109500038,182129748,109495492,293945962,109495490,109690659,40020298,40723424,109690656,321126251,109495491,321096373,321096361,321096354,321096351,321096371,321096362,321096363,31831735,605409612,28502873,44338985,39998010,39998011,321096338,321096339,321100074,321100072,321100075,321106869,321100073,322762026,169615349,169615350,169615351,493489416,372685297,28502854,28502855,123300121,322875555,322875556,123300124,123300123,123300122,322875554,41595054,42781077,28502734,28502737,28502739,550851421,28502768,42781078,130710811,28502738,28502740,130710810,41593371,44338986,39804660,39804661,111500246,168270469
2967554,1453612574,604009275,1453612578,604009279,260751804,2339855318,473275695,210203140,1432526085,210203127,1432526081,210203129,1498266670,210554861,1498266671,207466641,1461086129,210554816,1461086127,208239606,1425069682,210554869,1425069690,210554813,1425069705,210554881,1183257882,616936279,2231942606,616936280,2231942617,616936287,428611089,787131944,2186111435,787131942,194111431,41129268,40716974,24240416,686127056,153799397,130906316,115547988,213037948,187356027,115547989,130906315,48864291,41129602,211675881,133741676,64900865,133741670,120810050,118907991,118907992,684468327,684468324,684469392,39925057,168040108,39925052,122982186,39925047,44345732,44333600,43584816,224819522,533485023,42773004,42773003,42773001,153799211,678923842,42772992,42772991,678923841,43587494,79685638,40393808,61560460,158384170,202234551,207624888,202234552,150256122,202234929,398360158,181481742,150256121,207547750,207547748,207547749,529132167,284507326,284507325,299859754,299859753,40029308,40029307,31927962,27610214,40029305,99030043,99030170,109152515,40029306,150238110,156243021,149637617,149637614,156243014,79684895,172981229,156243029,149637615,156243017,150238108,150238102,156243018,84037605,41211993,98319636,41211994,43814307,40028369,40028368,23344065,40028364,40028766,40028354,183255441,43654908,43654909,84037598,102457841,102457833,102657168,121515061,102655760,102457825,102457844,208287482
2983120,800658574,769128375,2334302363,769128373,2334302365,769128377,2334302362,769128369,2334302360,769128378,2334302369,603148160,800657152,769128368,2115822602,769128366,2115822623,769128374,1425093734,601295502,1425091416,565563548,1425091421,309943511,1425091419,601280669,1425076835,601280666,1425076796,494778697,1425076778,601280663,1425076782,412408884,1425076816,601280665,1425076806,561142577,1457647537,601268240,1457647544,6515491462,561142586,1457647533,601268244,1457647521,601268236,1457647520,601268238,1457647516,601268231,1457647531,601268234,2123708650,412444422,1457647517,601255299,1739371171,601255286,1457647545,601255285,259256141,601255291,1457647523,601255289,231680770,169400269,534358782,534295383,149355732,149355722,149355730,149355719,149355727,149355728,632606726,149355717,632606770,35062099,693824845,503856298,40016816,694837130,173511454,693833997,694836634,693833995,693833991,693837790,693834006,83852648,693973505,694829535,693973512,43344689,49276581,158475804,158475803,41132460,161986681,44741127,44741126,110421976,43344698,187686696,331218772,331218773,179958528,535351843,224531947,535351620,224390009,179958527,37104799,224390006
2983121,1457647519,601255288,2357861532,601255290,1457647528,601255284,1457647514,601255287,679779387,1012285394,1457647534,601261036,1457647530,412444421,1457647526,601268233,1457647529,601268232,2338703926,601268237,1457647515,6515491478,601268235,1457647527,601268243,1457647532,601268241,1457647542,601268248,1425076790,561142569,1425076810,601280664,1425076829,412408915,1425076840,412446611,1425076826,494778700,1425076793,601280667,355881990,601280670,565557763,565557466,1425091420,565563529,1425093742,601295504,1425093758,601295476,2334302358,558615934,2334302364,603148159,2334302367,769128376,2333564491,769128380,2334302366,769128390,2334302368,603148161,2334302359,769128393,2334302361,769128388,800658574,769128375,224390007,535351620,224531947,535351843,179958528,331218773,331218772,187686696,43344698,110421976,41132468,39883484,65797671,65797672,383440949,65843132,383444275,379051509,383438250,379051510,170013728,156957393,156960064,693973498,693973506,693973510,694829533,694826887,693973500,693973503,83852654,693834005,693833994,694836633,503856297,503856296,40016483,693824844,694837133,693824840,693824843,694831217,23344320,43765325,41278109,149355736,149355724,149355716,224531948,224531946,149355716,149355718,149355729,149355723,149355725,149355708,136965691,147059408,224531945
2613510,1453612574,604009275,1453612578,604009279,1453612577,550421013,1711871588,492701676,2102748475,210203133,1432562873,210203974,1432564765,210203976,1432564766,210203979,1239569654,548660306,1432582295,210203971,1432582296,210205723,1432593368,210205720,1433281864,210205729,1433281862,210205727,1433281873,210205730,479701228,210207226,1433281866,210207207,259098168,210207213,1433290387,210207225,1433290373,210207209,210207218,1433290394,210207220,1244651499,210207216,1244651457,210207211,1244651477,210552631,1244651447,210552483,1244651478,1244651497,210207222,2046230711,769053296,258429977,769053299,2840460805,194111431,41129268,40716974,24240416,686127056,153799397,130906316,115547988,213037948,187356027,115547989,130906315,48864291,41129602,211675881,133741676,64900865,133741670,120810050,118907991,187356026,118907990,120810044,130906273,120810054,130906274,130906275,384827134,226454710,384827135,27770086,40230885,116534846,39610039,168040093,227308163,244182037,39540022,92020202,39540021,40233768,223332643,40585393,223332642,47219822,171066806,528872284,684548539,684548540,684548542,225600328,225600327,225600326,40585383,630392086,40444138,630392087,219124664,219124663,218506724,218506722,218506723,40229863,39540444,684548543,684548544,684548545,103975624,217782066,217782068,217782067,217782065,217782064,29397794,29464684,289303447,41271028,40584278,40722314,107950213,43424558,23905732,40229832,44335892,121911645,43706518,130064042,39941696,173807973,224934025,173807971,184163355,184163352,130539901,130064041,39941702,130539903,130539902,155035849,58479669,58491528,155035847,43338713,43735645,155035848,155035846,155035843,155035844,155035845,80778781,80778779,43735639,23905738,130064051,130064047,130064052,108488904,130064050,39945184,80778782,39962611,39945181,39945185,80778365,80778368,181451308,181451309,39962605,39962601,39962623,39962597,39962599,39962598,616992944,39945183,39911752,39945315,242546213,172812827,39807113,39807112,40020297,243976732,39807111,156213373,156213372,29400622,39863639,49713290,242600439,24043499,100164215,42142605,659902208,48045480,583139965,262189566,583139967,262189567,262189565,262189568,659792313,663292247,667428664,660275610,664379560,108791295,667629664,665428131,660774826,668273689,108791293,664897734,664897735
7675211,1457647519,601255288,2357861532,601255290,1457647528,601255284,1457647514,601255287,679779387,1012285394,1457647534,601261036,1457647530,412444421,1457647526,601268233,1457647529,601268232,2338703926,601268237,1457647515,6515491478,601268235,1457647527,601268243,1457647532,601268241,1457647542,601268248,1425076832,601268256,1425076799,601268255,1425069689,494778693,1425069697,601268261,1507103201,506704916,1425069691,506704917,1425069699,615035945,1425069694,616908874,1425069693,616908871,1425069681,616908865,1430640016,616908887,2124958506,603625072,2124958507,603625075,2124954970,603625060,2133550322,603625064,1410061629,603692610,1425069704,210363694,1425069700,603778935,2380247008,2380247013,2349494225,603884677,1423987300,210363717,1423987298,210363715,1423987319,210363696,1423987306,210363705,1423987324,210363702,1423987316,209607383,603884691,209607381,1423987326,209607376,1423987318,209606936,1423987293,209607360,2048839590,209561056,2102758549,209555260,224390007,535351620,224531947,535351843,179958528,331218773,331218772,187686696,43344698,110421976,41132468,39883484,65797671,65797672,383440949,65843132,383444275,379051509,383438250,379051510,170013728,156957393,156960064,693973498,693973506,693973510,694829533,39937750,693837806,693837799,693837791,694840021,693837801,40020628,41186307,694320277,185252762,189313299,107950216,694320276,29460822,254303944,254303945,136175750,189784254,136175748,136175751,424978648,135858161,29460809,29460805,114309781,40728892,43592722,538464220,24240409,129730557,129730558,223332648,223332646,129730559,129730556,40031385,109174077,43349761,40031389,47423678,208754375,42771182,43128978,43128976,47423661,47423676,47423673,172533566,527033952,156533883,43349738,672294070,672294069,672294071,47423649,44080833,43652016,41199429,43128979,47431126,47441142,97615874,41211995,148770990,218899443,98332105,181719039,385828264,387503198,387503197,41214921,387515000,181719038,98332110,98332121,173572139,42771816,96679544,41216178,191044115,96680872,191044114,96680874,24215033,254303950,105185597,83806452,194367368,40578887,200279008,200279009,200279007
7675212,2102758549,457408258,1423987293,1423987320,1423987304,5176763763,1423987311,1423987308,1423987314,1423987302,1423987310,1423987327,1423987305,1425069714,603884664,1425069718,603778927,1425069696,603692611,2133550321,603625066,2124954969,603625063,2124958508,603625057,1834287643,603625070,1425069687,616908884,1430640059,616908868,1430640017,616908873,1425069683,615035944,1425069715,615035946,1425069713,1231804041,1425069721,506704919,1425069678,494778690,1425076845,601268254,1425076806,561142577,1457647537,601268240,1457647544,6515491462,561142586,1457647533,601268244,1457647521,601268236,1457647520,601268238,1457647516,601268231,1457647531,601268234,2123708650,412444422,1457647517,601255299,1739371171,601255286,1457647545,601255285,259256141,601255291,1457647523,601255289,209555260,209561055,209607357,209607391,209607379,209607387,210363701,210363706,210363695,210363714,210363716,533629009,200279008,40578887,194367368,83806452,105185597,254303950,96679543,41216176,96679541,42771816,173572139,98332121,98332110,181719038,387515000,41214921,387503197,387503198,385828264,181719039,98332105,218899443,148770990,41211995,97615874,47441142,47431126,43128979,41199429,43652016,44080833,47423649,672294071,672294069,672294070,43349738,423827764,172533567,47423672,42771181,42771185,27804492,208754376,172530714,40031386,208754374,129730555,40031379,43766520,223332647,223332644,40031380,40728900,194805558,40728895,29460807,114309759,566991604,24254038,136175749,136175748,189784254,136175750,254303945,254303944,29460823,693837792,694840020,693837805,694829536,83852646,693973503,694831354,693973505,694829535,693973512,43344689,49276581,158475804,158475803,41132460,161986681,44741127,44741126,110421976,43344698,187686696,331218772,331218773,179958528,535351843,224531947,535351620,224390009,179958527,37104799,224390006
3143745,2110649093,210958226,1426916352,209615422,1426916371,1426916358,210196620,1426916369,210198020,2349608512,210198004,1426924714,210198006,1426924717,210200921,2340474324,603593323,5175582609,5175582608,5175582604,5175582605,1455772934,601363637,2400314950,616894098,2336682786,616894137,1699937734,774572572,1823094394,2011119392,1432562873,210203974,1432564765,210203976,1432564766,210203979,2044165275,2044165268,1432582295,210203971,1432582296,210205723,1432593368,210205720,1433281864,210205729,1433281862,210205727,1433281873,210205730,479701228,210207226,1433281866,210207207,259098168,210207213,1433290387,210207225,1433290373,210207209,2840460805,210207218,1433290394,210207220,1244651499,210207216,1244651457,210207211,1244651477,210552631,1244651447,210552483,1244651478,5141279450,1244651497,210207222,41187234,43587486,41187238,40389829,156243128,156243123,156243105,156243120,156243109,42776149,155644584,79683653,79683655,80328768,156530694,155535687,155644582,155535686,155644588,149637620,227318990,155535685,155535688,155538752,233495358,233495359,84593114,42771819,84593139,84593136,155538744,155538742,155538745,155538751,155538747,155538755,168040172,42776146,148770988,154122676,154122672,524483445,42776153,210419560,168040173,154122680,168040171,210419559,42776152,42776144,43349736,155648677,31927960,155648681,156243131,41188880,41188859,84836229,158630769,148770986,158755236,158755235,158755234,242209942,27770101,41189725,533487526,533487525,41189723,41189727,27770100,187676218,159489776,223332645,41189492,43650672,31928768,534318260,44066325,159072717,159072714,159072715,195695150,40994401,29912877,41143999,172026358,172026359,189214250,189214247,133741668,534992856,547116569,547116568,547116566,247366576,247366578,514309673,247366568,514309677,534992862,513509600,534992861,133741673,160682710,533057172,233492497,533057169,533057171,534319082,513511207,534318262,533057173,513510110,40147323,29909969,37379172,40230889,116534842,116534848,116534846,39610039,168040093,227308163,244182037,39540022,92020202,39540021,40233768,223332643,40585393,223332642,47219822,171066806,528872284,684548539,684548540,684548542,225600328,225600327,225600326,40585383,630392086,40444138,630392087,219124664,219124663,218506724,218506722,218506723,40229863,39540444,684548543,684548544,684548545,103975624,217782066,217782068,217782067,217782065,217782064,29397794,29464684,289303447,41271028,40584278,40722314,107950213,43424558,23905732,40229832,44335892,121911645,43706518,130064042,39941696,173807973,224934025,173807971,184163355,184163352,130539901,130064041,39941702,130539903,130539902,155035849,58479669,58491528,155035847,43338713,43735645,155035848,155035846,155035843,155035844,155035845,80778781,80778779,43735639,23905738,130064051,130064047,130064052,108488904,130064050,39945184,80778782,39962611,39945181,39945185,80778365,80778368,181451308,181451309,39962605,39962601,39962623,39962597,39962599,39962598,616992944,39945183,39911752,39945315,242546213,172812827,39807113,29400354,243976732,39807111,156213373,156213372,29400622,39863639,49713290,242600439,24043499,100164215,42142605,48045479,204709583
2896398,2150313416,616949419,1824808420,616949421,2150313370,616949423,2261370331,616944211,2261370306,611259098,2261370322,611259096,2261370347,610563290,2231675679,610534270,2231672775,610534265,2231672770,610534278,2231633662,610534276,2010596806,610534275,2010598386,610534282,1425069683,615035944,1425069715,615035946,1425069721,506704919,1425069678,494778690,1425076845,601268254,1425076806,561142577,1457647537,601268240,1457647544,6515491462,561142586,1457647533,601268244,1457647521,601268236,1457647520,601268238,1457647516,601268231,1457647531,601268234,2123708650,412444422,1457647517,601255299,1457647541,601255301,1457647546,601255303,1457647543,601255296,1457647524,601255294,2150313398,616949426,431510053,618520080,224529575,391912233,306795385,48571089,41273114,172438438,40032376,534213913,40032375,379721729,363528032,40032818,379721728,379721725,40032377,193732427,40723674,193732433,40729977,193732428,535691391,535691388,27804494,569080766,27804488,40728900,194805558,40728895,29460807,114309759,566991604,24254038,136175749,136175748,189784254,136175750,254303945,254303944,29460823,693837792,694840020,693837805,694829536,83852646,693973503,694831354,693973505,694829535,693973512,43344689,49276581,158475804,158475803,23905741,168621953,168621949,168621957,168621955,168621947,190398232,631326534,23919251,172039412,168621964,219032774,168621962,183867418,183867417,41132458,37104799
3143746,1244651470,210207221,1244651493,210958235,1244651466,210552482,1244651438,479708762,1244651486,210207212,1433290371,210207215,1674433817,210207219,1433290389,323845682,210207210,1433290377,210207224,1433281872,210207214,1433281866,210207208,323840262,210207227,1433281867,210205731,2104078095,601261031,2337745024,210205728,1432593366,210205719,1765948564,210205726,1432582297,210203972,324730258,210203977,1432564764,210203980,1432564767,210203975,1432562874,210203973,2268124045,2268124049,1699937734,774572571,2336682786,616894132,2400314943,616894092,5175582606,5175582607,5175582611,5175582610,2349608562,603593319,1426924715,210198007,1426916354,210198003,1426916366,210198005,1426916362,210198012,1426916367,210196618,2110649093,210958226,193907515,204709581,48045481,100164215,24043499,35973902,226454719,156091859,156091863,649109222,29400622,156213372,156213373,39807111,243976732,29400354,39807113,172812827,242546213,39945315,39911752,39945183,616992944,39962598,39962599,39962597,39962623,39962601,39962605,181451309,181451308,80778368,80778365,39945185,39945181,39962611,80778782,39945184,130064050,23905737,108488907,130064046,130064048,130064049,43735639,80778779,80778781,155035845,155035844,155035843,155035846,155035848,43735645,43338713,155035847,58491528,58479669,155035849,130539902,130539903,39941702,130064041,130539901,184163352,184163355,173807971,224934025,173807973,39941695,43706518,121911645,44335892,40229832,23905732,29464693,40229848,43424552,40722315,41274931,29397794,217782064,217782065,217782067,217782068,217782066,103975624,684548545,684548544,684548543,39540444,40229863,218506723,218506722,218506724,219124663,219124664,630392087,40585387,630392086,40585383,225600326,225600327,225600328,684548542,684548540,684548539,528872284,29463500,171066808,47219820,174669948,244182037,227308163,168040093,39610039,27770094,83676193,613145631,39509240,40147323,40147313,533057169,233492497,160682709,133741673,534992861,513509600,534992862,514309677,247366568,514309673,247366578,247366576,547116566,547116568,547116569,534992856,133741668,189214247,189214250,172026359,172026358,41143999,29912877,40994401,195695150,159072715,159072714,159072717,31928777,534318259,533467579,157740189,223332645,159489776,187676218,27770100,41189726,533917331,157740209,27770101,242209942,158755234,158755235,158755236,148770986,158630769,41188877,41188871,43734871,148770981,27770110,148770980,178137627,515305422,178137625,42776144,42776152,210419559,168040171,154122680,211222043,168040173,210419560,42776153,524483445,154122672,154122676,148770988,42776146,168040172,155538755,155538747,155538751,155538745,155538742,155538744,84593136,84593139,42771819,84593114,233495359,233495358,155538752,155535688,155535685,227318990,149637620,155644588,155535686,155644582,155535687,156530694,80328768,79683655,79683653,155644584,42776149,41187239,61366661,41187234
