787131944,56.3020652,43.8795486
787131946,56.3023061,43.879757
789337334,56.2990003,43.9118814
789337335,56.299099,43.9119858
789337336,56.3107989,43.9478342
789337337,56.3009694,43.9119022
789337338,56.3109219,43.9482624
789337339,56.3009716,43.9121029
789337340,56.2945998,43.9110508
789337341,56.3083339,44.0438931
789337342,56.2946745,43.9113698
789379071,56.3117433,43.8258769
789379073,56.3099088,43.7709414
789379078,56.3095422,43.7686339
789379083,56.3112593,43.8129603
789379084,56.3093583,43.7552402
789379088,56.3110707,43.8016587
789379092,56.3114743,43.8124981
789379093,56.3091085,43.7577791
789379097,56.3120371,43.8328505
789379098,56.3108444,43.8019918
789379101,56.3122694,43.8327519
789379105,56.3120029,43.8261979
789482201,56.2787418,43.9951485
789482204,56.2744544,44.0046898
789482206,56.2751594,43.9977629
789482208,56.2787181,43.9947883
789482210,56.2743623,44.0046509
789482212,56.2752099,43.9979723
789505760,56.2456245,44.0074708
793915360,56.3311782,43.8364731
793915361,56.3314759,43.8365452
793915362,56.3230793,43.9443336
793929679,56.3161607,43.900051
793929681,56.3198589,43.9057968
793929683,56.3199728,43.9067623
793929685,56.3162249,43.9006715
793984706,56.2411557,43.8968238
793984793,56.2410766,43.897037
793984795,56.2376806,43.8867814
793984797,56.243587,43.9026574
793984798,56.2377181,43.887336
793984799,56.2433129,43.9025869
793984800,56.235441,43.8759888
794046427,56.2568589,43.8683169
794084400,56.2861754,43.847024
794084407,56.2899117,43.8543955
794084413,56.2916595,43.8587914
794146136,56.3021154,44.0467764
794146137,56.2968329,44.0511416
794146138,56.2970029,44.0512578
794146139,56.3023752,44.0467283
794185934,56.3250487,44.0222108
794185939,56.3239756,44.0274998
794185942,56.3251957,44.0223167
794185944,56.3240437,44.0278956
794185947,56.3254059,44.0127768
795679280,56.3343223,43.873396
795679281,56.3520498,43.8510176
795679282,56.33554,43.8461393
795679284,56.3307474,43.9317206
795679286,56.3343732,43.910912
795679287,56.3380809,43.841255
795679288,56.3237685,43.9461192
795679290,56.3524519,43.8519836
795679292,56.3332514,43.8938442
795679293,56.3309626,43.9311012
795679294,56.353586,43.862291
795679295,56.3528751,43.858517
795679296,56.3299791,43.8535122
795679297,56.3299142,43.8532708
795679298,56.3239559,43.9445285
795679299,56.3309373,43.8998198
795679300,56.3497126,43.8657846
795679301,56.3433306,43.8367303
795679302,56.3323495,43.8514729
795679305,56.3324945,43.9037142
795679306,56.3467564,43.837961
795679308,56.3309921,43.8998902
795679309,56.3334342,43.8722909
795679311,56.3370959,43.8770437
795679313,56.335083,43.9169824
795679315,56.3499441,43.8656495
795679317,56.3496239,43.8436632
795679320,56.3325826,43.8509722
795679322,56.3337686,43.8674681
795679325,56.3340088,43.9239819
795679327,56.3449799,43.8724261
795679330,56.3320708,43.9027431
795679331,56.3467856,43.8378343
795679333,56.3373127,43.8420429
795679335,56.3281182,43.9380598
795679336,56.3378377,43.8835249
795679337,56.3351824,43.9167
795679339,56.3488409,43.8429553
795679340,56.3402851,43.8394325
795679341,56.3337166,43.8665603
795679342,56.3359251,43.8869252
795679343,56.33414,43.924073
795679344,56.3531382,43.8593208
795679345,56.3281352,43.9382324
795679346,56.3534845,43.8634843
795679348,56.3406565,43.8389646
795679350,56.3359815,43.8869825
795679352,56.3437041,43.836167
795679353,56.3356038,43.8461416
795679354,56.3368328,43.8765545
795679355,56.3344578,43.9111086
795700628,56.3064611,43.9369539
795700634,56.315648,43.9868407
795700638,56.3238109,44.0072873
795700651,56.3218878,44.0009586
795700657,56.3190051,43.9459831
795700663,56.3009029,43.9405252
795700668,56.3214997,43.9901502
795700711,56.3199342,43.9460029
795700715,56.3089625,43.983131
795700724,56.3156153,43.9870706
795700729,56.316968,43.9418124
795700733,56.3008233,43.9404782
795700737,56.3212481,43.99024
795700741,56.3065932,43.9794686
795700744,56.324453,43.993844
795700752,56.309091,43.9835923
795700757,56.3066752,43.9363316
795700759,56.3247625,43.9933833
795700763,56.315914,43.9408429
795700768,56.313081,43.985666
795700776,56.3219979,44.0009116
795700781,56.3064772,43.9796992
795700789,56.3127786,43.9852066
795727214,56.3242398,44.0065791
795781696,56.2650719,43.921705
795781700,56.2964762,43.9429687
795781705,56.2708101,43.9306026
795781709,56.2960665,43.9429642
795781713,56.2920294,43.9420596
795781715,56.2678258,43.9261669
795781717,56.2710893,43.9308827
795781718,56.2771416,43.9349741
795781720,56.2653094,43.9209041
795781721,56.292318,43.9424057
795781722,56.2678554,43.9260248
796694908,56.2826939,43.9931931
796694909,56.29094,43.995966
796694911,56.2747014,43.9822255
796694912,56.3060483,43.9873372
796694916,56.2666151,43.975377
796694917,56.2983355,43.9917564
796694918,56.2846856,43.9940736
796694919,56.2761066,43.9890813
796694920,56.2791838,43.9909851
796694922,56.3038479,43.9890256
796694923,56.2563089,43.9718984
796694924,56.297902,43.9922227
796694926,56.2902031,43.9955465
796694927,56.2614516,43.9739411
796694929,56.2759659,43.989423
796694930,56.2715087,43.9766317
796694932,56.2748448,43.982774
796694933,56.3046103,43.9896642
796694935,56.2566229,43.9717691
796746688,56.2389042,43.8618779
796746690,56.2286098,43.8420884
796746691,56.2486073,43.87986
796746692,56.2775474,43.9018812
796746693,56.2662536,43.9103542
796746695,56.2320307,43.8471278
796746696,56.2140868,43.8253223
796746697,56.2527553,43.8904376
796746698,56.2812439,43.8972492
796746699,56.271744,43.9090708
796746700,56.20577,43.7787424
796746703,56.2072175,43.8062224
796746704,56.2056401,43.7863041
796746705,56.2571508,43.9019814
796746706,56.2087894,43.813077
796746707,56.2390414,43.8619605
796746708,56.2624187,43.9079047
796746710,56.2060927,43.7961232
796746711,56.2667211,43.9113948
796746712,56.2145488,43.8256463
796746713,56.2111689,43.8201399
796746715,56.2423891,43.8647139
796746716,56.257876,43.9021742
796746717,56.2441172,43.8690752
796746720,56.2757413,43.9040066
796746721,56.2757846,43.9041149
796746722,56.2220007,43.8299292
796746723,56.2258263,43.8378467
796746725,56.2485266,43.8799465
796746726,56.2780849,43.9010312
796746727,56.2424796,43.8646135
796746730,56.2577512,43.9021595
796746732,56.2809096,43.896604
796746733,56.244251,43.8690217
796746734,56.2057124,43.7784281
796746736,56.2233466,43.8338195
796746737,56.2461938,43.8742129
796746738,56.2057066,43.7866598
796746739,56.2258025,43.8375742
796762839,56.2504471,43.8434953
796762840,56.2448762,43.8264713
796762841,56.24673,43.8396298
796762842,56.2439277,43.837342
796762847,56.248551,43.8654527
796762848,56.2445689,43.8309669
796762850,56.2505299,43.8435175
796762852,56.2449938,43.826427
796762853,56.2468731,43.8398427
796762855,56.2472621,43.8744432
796762857,56.2484314,43.8650541
796762858,56.2444864,43.8307293
796786817,56.2894008,43.9046465
796786822,56.307501,43.9210944
796786825,56.2981656,43.9166092
796786827,56.2851062,43.8937896
796786830,56.3135853,43.9348918
796786832,56.2949232,43.9149142
796786835,56.2894241,43.9041374
796786837,56.2851499,43.8937274
796786839,56.3010955,43.9187197
796786841,56.2948583,43.9147234
796786843,56.3093204,43.9259757
796786845,56.3012305,43.918606
796786847,56.3053413,43.9192541
796786849,56.2883792,43.910612
796786851,56.3094005,43.9260417
796786853,56.3120318,43.930291
796786855,56.2927148,43.91378
796786857,56.2875578,43.8990755
796786860,56.2882769,43.9106394
796786861,56.2828584,43.89474
796786862,56.3116999,43.9301494
796786863,56.2923406,43.9136741
796786864,56.2873118,43.8986665
796786865,56.3053366,43.9190243
796786866,56.3075108,43.921291
796786867,56.2975649,43.916517
796786868,56.3135316,43.9347671
796786869,56.2834487,43.8949751
796819076,56.2600505,43.8458122
796819293,56.2652955,43.8544941
796819299,56.2551665,43.8420236
796819307,56.2631727,43.8473625
796819311,56.2657232,43.8558189
796819314,56.2598192,43.8459069
796819322,56.2548804,43.8421564
796819326,56.2635278,43.8476452
796867126,56.3050195,44.022247
796867129,56.3025747,44.0416168
796867134,56.3021148,44.0268791
796867135,56.3000383,44.0306784
796867136,56.3084846,43.9826534
796867138,56.3142573,44.0131732
796867140,56.3098204,44.0172152
796867142,56.3013236,44.0361877
796867144,56.3022368,44.0269123
796867146,56.3122825,44.0149922
796867148,56.3143707,44.0134974
796867149,56.3093935,44.0178818
796867152,56.3119741,44.0156564
796867154,56.3001194,44.0291067
796867156,56.3003313,44.029824
796867158,56.3051912,44.0224218
796867163,56.3087704,43.9823928
796942832,56.3071684,43.9877753
797802214,56.3265713,44.0148375
797802216,56.3266158,44.0137006
797802217,56.3229368,44.0325131
797802219,56.3229262,44.0333373
798874392,56.2999474,44.0110839
798874606,56.3000007,44.0114141
800657152,56.2442214,43.9797102
800658574,56.2341486,44.0020699
827343052,56.3320037,44.0048584
827343056,56.3317572,44.0066047
828108231,56.2626326,43.7311551
835257889,56.3298824,43.9950896
835257898,56.3284966,43.9882472
835257901,56.3263766,43.9810074
835257903,56.3296527,43.9945287
835257904,56.3280874,43.9874122
835257906,56.326276,43.9810122
914816313,56.2922552,44.0087321
914816314,56.2929816,44.0139938
914816315,56.2948573,44.0258069
914816316,56.294485,44.0251982
914816319,56.2915115,44.0032937
914816322,56.2932142,44.013743
914816327,56.2918808,44.004266
914816332,56.2943284,44.0221016
914816335,56.2939872,44.0213059
921432009,56.2525424,43.7992195
934012707,56.3026702,44.0427702
944529499,56.3023724,44.0465469
946032451,56.2036006,43.9680713
946887840,56.2909002,43.9958448
954684963,56.1871094,43.9234582
980576738,56.2899672,43.9956432
988668206,56.3321927,43.9343695
988668207,56.3326836,43.9339643
1000603309,56.1867873,44.0374834
1000603315,56.1867621,44.0235814
1000603318,56.1803151,44.0192824
1000603332,56.1747802,44.0967473
1000603335,56.1754537,44.0824571
1012121781,56.3695272,43.8119713
1012121789,56.3694755,43.8124138
1012285394,56.2931657,44.0443842
1051658718,56.3119224,43.8262206
1137510969,56.3230507,44.010373
1145395769,56.302406,44.046798
1152765671,56.3269039,43.7738018
1175453321,56.2641392,43.7600838
1183257882,56.3089433,43.8696959
1188045878,56.3181936,44.0769998
1188839661,56.2991586,43.8758915
1188839727,56.2753706,43.9050283
1209460081,56.3424077,43.8115916
1209460254,56.3412559,43.8126176
1230678474,56.2364345,44.0987637
1230678492,56.2364328,44.098989
1231804041,56.3058825,43.9821443
1235618165,56.2435374,43.8425023
1239569654,56.3282201,44.0078168
1240758418,56.358929,43.8571292
1244092469,56.208687,44.1055729
1244092472,56.2086258,44.1060827
1244651436,56.3002139,44.0606745
1244651438,56.294742,44.0737867
1244651447,56.2937366,44.0681612
1244651451,56.2990224,44.0765953
1244651454,56.291475,44.0751398
1244651456,56.2848356,44.0733967
1244651457,56.2956408,44.0769033
1244651463,56.2997396,44.0676828
1244651466,56.293187,44.0681647
1244651470,56.2869264,44.0766859
1244651474,56.2988775,44.0778226
1244651477,56.2947629,44.0717526
1244651478,56.2906848,44.0752508
1244651486,56.2951316,44.0765019
1244651488,56.2852584,44.0682027
1244651491,56.2996917,44.0685049
1244651493,56.2911835,44.0736163
1244651497,56.2860506,44.0771568
1244651499,56.2979418,44.0790852
1244651502,56.2975055,44.0678893
1244651505,56.3003065,44.0599195
1244656030,56.2718454,44.0874211
1244656044,56.2237311,44.0741718
1253599557,56.2217429,43.940963
1286606644,56.2482996,43.7964074
1332070927,56.3037982,43.9817255
1332070928,56.3040964,43.9806697
1345724358,56.2848369,44.0699441
1410061629,56.3263071,43.8676576
1420487770,56.2668682,43.797326
1423987293,56.3600547,43.7970881
1423987298,56.3511148,43.8355529
1423987300,56.3451607,43.8398805
1423987302,56.3554115,43.8304375
1423987304,56.3619572,43.8100453
1423987305,56.3454924,43.8395848
1423987306,56.3560167,43.8298078
1423987308,56.3634888,43.8172441
1423987310,56.3534047,43.8328234
1423987311,56.3637754,43.8153749
1423987314,56.3594634,43.8236314
1423987316,56.3642183,43.8171333
1423987318,56.3585478,43.8053864
1423987319,56.3538662,43.8322717
1423987320,56.359445,43.8055525
1423987324,56.3599117,43.8228917
1423987326,56.36163,43.8090574
1423987327,56.351289,43.8353347
1425069678,56.2983917,43.983921
1425069679,56.3141715,43.8835357
1425069681,56.3038165,43.9152822
1425069682,56.3144266,43.8897802
1425069683,56.2968963,43.9400535
1425069685,56.3178686,43.8678471
1425069687,56.3096922,43.9002746
1425069689,56.2994215,43.9842273
1425069690,56.3141106,43.8822183
1425069691,56.3055503,43.9810591
1425069693,56.2991925,43.9255234
1425069694,56.2962325,43.9323289
1425069696,56.3262487,43.8682938
1425069697,56.3038056,43.9846089
1425069698,56.3236596,43.8661125
1425069699,56.2994298,43.9437578
1425069700,56.332886,43.8573487
1425069703,56.3177328,43.8678812
1425069704,56.3306414,43.8668729
1425069705,56.3137529,43.8733744
1425069706,56.3233917,43.8661827
1425069713,56.3059556,43.9820625
1425069714,56.3363412,43.8474507
1425069715,56.2979547,43.9457152
1425069718,56.332455,43.8591943
1425069720,56.3144632,43.8908149
1425069721,56.3043701,43.9844115
1425069725,56.3137879,43.8743295
1425076778,56.2784988,43.9795308
1425076782,56.2815691,43.980651
1425076790,56.2916823,43.9817477
1425076793,56.2663863,43.9749053
1425076796,56.2720386,43.9764288
1425076799,56.2957897,43.9835362
1425076806,56.2915924,43.9835509
1425076810,56.2853953,43.9809983
1425076813,56.2908845,43.9817894
1425076816,56.2861426,43.981289
1425076826,56.2713565,43.9761338
1425076829,56.281786,43.9804711
1425076832,56.2916474,43.9841061
1425076835,56.2669815,43.9752312
1425076840,56.2777579,43.9789384
1425076845,56.2956327,43.9832857
1425091416,56.2537933,43.9696588
1425091419,56.2618653,43.9738137
1425091420,56.2543456,43.9697558
1425091421,56.2560357,43.9708447
1425091422,56.2614451,43.974764
1425093727,56.2361754,43.9543017
1425093730,56.2249842,43.9404368
1425093734,56.2492499,43.9674119
1425093736,56.2400149,43.9609191
1425093738,56.2450656,43.9654195
1425093740,56.2370438,43.9559253
1425093742,56.2491498,43.9671669
1425093744,56.230591,43.9457998
1425093752,56.239828,43.960292
1425093755,56.2337396,43.9508329
1425093758,56.2459543,43.9655785
1425093761,56.2331184,43.9496013
1425093764,56.2403277,43.9617187
1425093766,56.2261043,43.9412218
1425915238,56.324001,43.9499746
1426893639,56.3701437,43.8239009
1426893640,56.369675,43.8268915
1426893641,56.3664262,43.8234823
1426893643,56.3693524,43.8270616
1426893645,56.3662747,43.8229858
1426916350,56.3625275,43.8579559
1426916351,56.3659782,43.8474382
1426916352,56.3604257,43.8628279
1426916354,56.3449082,43.8728405
1426916355,56.3637521,43.8535987
1426916356,56.3609643,43.8621028
1426916357,56.3661338,43.8466452
1426916358,56.3547052,43.8662173
1426916360,56.3638762,43.8532227
1426916362,56.3493765,43.8681069
1426916363,56.3686291,43.8368876
1426916364,56.3616818,43.8615212
1426916365,56.365904,43.8475952
1426916366,56.3470851,43.870275
1426916367,56.3562444,43.8654215
1426916368,56.3626702,43.8573762
1426916369,56.3496656,43.8680309
1426916370,56.3684436,43.8355848
1426916371,56.3571215,43.8648773
1426924714,56.3412212,43.8786928
1426924715,56.3414801,43.8782957
1426924716,56.3373428,43.8846174
1426924717,56.3379182,43.8837453
1430640016,56.3098199,43.9003791
1430640017,56.2981367,43.9269527
1430640059,56.3035652,43.9164555
1432519231,56.3303259,43.9017863
1432519232,56.3256164,43.9124509
1432519233,56.3333385,43.8940746
1432519234,56.3204828,43.9266763
1432519235,56.3232164,43.9187177
1432519236,56.3300188,43.9024874
1432519238,56.3203912,43.9273003
1432519239,56.333685,43.8931757
1432526081,56.3211188,43.9364978
1432526085,56.3233035,43.9458639
1432526094,56.3213046,43.9374528
1432554830,56.3286876,43.964685
1432562873,56.327674,43.9827209
1432562874,56.3273551,43.9819484
1432564764,56.3308835,43.9947223
1432564765,56.3291867,43.9880902
1432564766,56.3306408,43.9932163
1432564767,56.3289776,43.9864884
1432575078,56.326471,44.0063949
1432582295,56.3281638,44.0165412
1432582296,56.3255122,44.026637
1432582297,56.3284198,44.0153867
1432593366,56.3243838,44.030996
1432593368,56.3245109,44.0305052
1433205053,56.3251594,43.8680928
1433281862,56.3212909,44.0422093
1433281864,56.3221263,44.0368468
1433281866,56.3180889,44.0628561
1433281867,56.3209737,44.0467306
1433281872,56.3161522,44.0703931
1433281873,56.3207859,44.0481758
1433290371,56.2995367,44.0801978
1433290373,56.3094594,44.0763821
1433290377,56.3111152,44.0742645
1433290380,56.2845613,44.0772248
1433290387,56.3106833,44.0748185
1433290389,56.3068625,44.0794539
1433290394,56.3012726,44.0803615
1433451518,56.3652409,43.8316714
1433451519,56.3657183,43.8310765
1433451522,56.3656578,43.8320362
1438536106,56.3140885,43.9773904
1453590617,56.3878319,43.7688866
1453590624,56.3888326,43.7631241
1453590632,56.3877238,43.7694693
1453603293,56.3823676,43.7939426
1453603296,56.3862764,43.7763785
1453603297,56.3839575,43.7858383
1453603306,56.3859141,43.7775693
1453603307,56.3825374,43.7930328
1453603308,56.3838422,43.7863749
1453608987,56.3802503,43.8238008
1453608993,56.3749834,43.835176
1453608994,56.3799134,43.8319527
1453608995,56.3803349,43.8110416
1453608998,56.3705043,43.8422602
1453608999,56.3813875,43.804078
1453609000,56.3802029,43.8229136
1453609002,56.380187,43.8120388
1453609003,56.3800422,43.8318401
1453609004,56.3711269,43.8410329
1453609005,56.3814449,43.8035174
1453612574,56.3136327,43.9461673
1453612576,56.3164139,43.9456914
1453612577,56.321994,43.9477038
1453612578,56.3167332,43.9471145
1455772932,56.3315814,43.9175355
1455772933,56.3308604,43.9171308
1455772934,56.3385413,43.9239786
1455772935,56.3365366,43.9204501
1455772936,56.3361922,43.9277661
1455772937,56.3401687,43.9236412
1455772938,56.3368938,43.9206441
1455772939,56.3368238,43.9268729
1455772940,56.3258086,43.9139445
1455806021,56.3314992,43.9394203
1455806022,56.3335172,43.9311612
1455806023,56.3339396,43.9308683
1455806024,56.3122331,43.9768943
1455806025,56.3305336,43.9440617
1455806026,56.3307544,43.9436835
1455806028,56.3273951,43.9512682
1455806029,56.3312557,43.9399576
1455813706,56.3157862,43.9845467
1455813707,56.3158439,43.9934222
1455813708,56.3142853,43.9905726
1455813709,56.3124517,43.9859731
1455813710,56.3148971,43.991308
1455813711,56.317341,43.9853765
1455852837,56.3251917,43.9787588
1456638207,56.3697222,43.821671
1456638208,56.3695427,43.8212743
1456638209,56.367508,43.8157666
1456638210,56.3673919,43.815425
1456642447,56.3625044,43.8441192
1456642449,56.3580592,43.8530546
1456642452,56.357885,43.8522838
1456642455,56.3630419,43.8387789
1456642458,56.3595782,43.8486301
1456642461,56.3598793,43.8481275
1456642463,56.3590236,43.8574698
1456642466,56.3631039,43.8374581
1456642470,56.3623639,43.8443311
1457605166,56.326804,43.8778697
1457605170,56.3367772,43.8822588
1457605177,56.3309815,43.8796237
1457605179,56.3243786,43.881508
1457611964,56.3316283,43.884585
1457611965,56.3351209,43.8860095
1457647512,56.2833437,44.0417383
1457647514,56.2911534,44.0428797
1457647515,56.2925163,44.0093723
1457647516,56.2941546,44.0221827
1457647517,56.2918018,44.0357199
1457647519,56.2822035,44.0528161
1457647520,56.2931778,44.0150355
1457647521,56.2924272,44.0095439
1457647523,56.2824015,44.0529363
1457647524,56.2832115,44.0459619
1457647525,56.2964128,44.0338571
1457647526,56.2946538,44.0249482
1457647527,56.2914885,44.0018795
1457647528,56.2901389,44.0487983
1457647529,56.2941309,44.0211377
1457647530,56.2957884,44.0332166
1457647531,56.2946948,44.0260995
1457647532,56.2907058,43.9945745
1457647533,56.2917511,44.004598
1457647534,56.2953926,44.0370798
1457647536,56.2901919,43.9954302
1457647537,56.290946,43.9907351
1457647538,56.2832924,44.037202
1457647539,56.2829232,44.0475961
1457647541,56.2879558,44.0359543
1457647542,56.2910789,43.9904265
1457647543,56.2833271,44.0404891
1457647544,56.2908359,43.9979028
1457647545,56.2901441,44.0510769
1457647546,56.2832938,44.0374081
1461068733,56.3383929,43.8429293
1461068735,56.3313054,43.8415858
1461068736,56.3293036,43.8533868
1461068737,56.3389171,43.8442144
1461068746,56.3313934,43.8411737
1461068749,56.32973,43.854142
1461068751,56.3358782,43.8398568
1461068754,56.3297648,43.8489328
1461068760,56.3313091,43.8600522
1461068765,56.3298498,43.8485114
1461068768,56.3314919,43.8607494
1461086127,56.3150405,43.9047874
1461086128,56.3163875,43.912186
1461086129,56.3162194,43.9112934
1461086130,56.3151097,43.9053279
1470729497,56.3018563,43.9404002
1490161963,56.2179313,43.8404349
1498266670,56.3191477,43.9266216
1498266671,56.3176719,43.9189204
1498266675,56.3192128,43.9269798
1498895596,56.3439671,43.8381612
1507103198,56.3083483,43.9895555
1507103199,56.3182564,44.0146206
1507103201,56.3073141,43.9853682
1507103203,56.3082128,43.9890366
1507103204,56.3129664,44.0068877
1507103205,56.3103417,43.999071
1507103207,56.3210613,44.012614
1507103210,56.3127484,44.0063459
1507103211,56.3179268,44.0147996
1507127847,56.3181715,44.0235713
1507127849,56.3224823,44.0339553
1507127851,56.3180623,44.0227099
1507127852,56.3188254,44.0257032
1507127853,56.319212,44.0277908
1507127854,56.316217,44.0165141
1547105400,56.2320704,43.8460724
1547105402,56.2333088,43.8450978
1584168183,56.2218041,43.8298567
1584168211,56.2773143,43.8843656
1618357730,56.33499,43.7972268
1618399856,56.30698,43.9364001
1622766308,56.2264644,44.0725429
1622777706,56.3091073,43.9834331
1623669181,56.2264496,44.0724332
1623691209,56.2210129,44.0762604
1623691215,56.2213732,44.0756645
1623691231,56.2284862,44.0734201
1623691232,56.2297519,44.0727266
1623691437,56.2222406,44.0820576
1631882581,56.321524,44.0423489
1631882637,56.3215674,44.0415916
1631882652,56.3215668,44.0418837
1631882656,56.3215871,44.0415177
1631882660,56.3216067,44.0414438
1631882663,56.3216264,44.0413699
1631882668,56.3216461,44.0412961
1631882672,56.3216284,44.0416786
1631882697,56.3216657,44.0412222
1631882699,56.3216461,44.0416078
1631882701,56.3216854,44.0411483
1631882704,56.3216639,44.041537
1631882717,56.3216816,44.0414661
1631882743,56.3216994,44.0413953
1631882747,56.3217172,44.0413245
1631882751,56.3217349,44.0412536
1654622629,56.1660142,43.8725289
1664405784,56.3221,43.9452735
1674433817,56.3023117,44.0802997
1674481308,56.3058572,44.0967773
1674738443,56.2942014,44.1092856
1674923909,56.2021804,44.119714
1674923913,56.2024037,44.1191928
1674923918,56.2052299,44.091179
1674923919,56.2055864,44.0916474
1674924626,56.2218611,44.1022981
1674924627,56.2219274,44.102441
1674924646,56.222047,44.102607
1674924658,56.2241527,44.0971254
1674924660,56.2242441,44.097218
1674924661,56.2244378,44.0960612
1674924712,56.2358569,44.099184
1674924791,56.2553818,44.0967465
1674924798,56.2555283,44.0971358
1674924816,56.2656234,44.094151
1675723408,56.24752,44.0999598
1675723410,56.2475276,44.1001729
1675723440,56.2478115,44.1001293
1675723442,56.2478281,44.1002897
1680403606,56.3486871,43.853251
1691954866,56.2908427,44.0528079
1691955067,56.2992851,44.0326682
1694613449,56.3084835,44.0439147
1699937734,56.3417865,43.9391996
1699991674,56.3359737,43.9415071
1700804982,56.2826974,43.9933462
1700808362,56.3405851,43.8081121
1700808369,56.3405711,43.8074867
1701242108,56.2631933,44.0111692
1703250460,56.2992686,44.0063946
1709817696,56.2075903,43.9863529
1709817707,56.2078137,43.9858865
1709817748,56.2122715,44.0215382
1709817750,56.2127622,44.0246498
1709817761,56.2129027,43.9684105
1709817772,56.2215512,44.0623382
1709817791,56.2217691,44.0615899
1709819540,56.2348105,44.0450655
1709819544,56.2351802,44.045113
1709819545,56.2356374,44.0245561
1710029164,56.2151739,43.9598221
1710029166,56.215234,43.9611543
1710029202,56.2181971,43.9395253
1711871588,56.3241542,43.9580459
1711871604,56.324392,43.9586921
1713159862,56.3022341,43.8798144
1718069745,56.373671,43.8113162
1739371171,56.2901181,44.0446727
1757320835,56.2989077,43.9853968
1762319037,56.2362847,44.016712
1763992909,56.2396706,43.8437724
1765948564,56.3259731,44.0248858
1771640989,56.2436184,43.842572
1772730023,56.2958359,44.0315385
1772730026,56.2961814,44.0316823
1780725734,56.257675,43.9985898
1781473567,56.3273583,43.8828785
1781473568,56.3273686,43.8827864
1789075347,56.3155207,44.0545685
1795583856,56.182244,43.7977863
1797532437,56.2978985,43.9919792
1807819198,56.2033805,43.8622703
1807819301,56.2090644,43.8860855
1807819329,56.209336,43.8861375
1807819378,56.2120374,43.8939887
1807819459,56.2137233,43.902435
1807819513,56.2140017,43.9028527
1807819669,56.2152435,43.9209811
1807987331,56.1825431,43.9160103
1807987572,56.1871168,43.9226921
1808147650,56.1725451,43.9152432
1808147653,56.1728995,43.9157357
1808148116,56.2119636,43.8940263
1823094394,56.3377396,43.953175
1824519959,56.3210642,43.9470109
1824520086,56.320504,43.926726
1824808420,56.2701205,43.8852832
1825424466,56.2429925,43.849122
1825424488,56.2460191,43.8506643
1825424582,56.2630052,43.8475907
1825466732,56.2058907,43.7969678
1825466751,56.2072001,43.8062661
1825466846,56.2302235,43.8212511
1825762130,56.3162995,44.0058911
1826441623,56.3330689,43.9537693
1826441651,56.3326392,43.952329
1829882666,56.2920761,44.0357549
1829882667,56.2874445,44.0361705
1830867300,56.2577468,43.8547903
1830961133,56.2279197,43.8294429
1832310864,56.2373995,43.8383637
1833213253,56.2234858,43.8342112
1834287643,56.3156465,43.8976647
1835634721,56.2370264,43.8573527
1835634725,56.2371799,43.8574305
1847286274,56.2751814,43.997862
1847286275,56.2743903,44.0046677
1847286276,56.2786959,43.9949667
1850411387,56.223416,43.8343266
1854927767,56.302625,44.0467809
1864482008,56.3001419,44.0299104
1867771834,56.2898678,43.9047905
1872569261,56.2889888,43.9189349
1876535363,56.2920033,43.916155
1911263457,56.2662971,43.8616454
1911263458,56.2662018,43.8612997
1922062515,56.2566597,43.631431
1922176235,56.331883,44.0049679
1922176240,56.3318678,44.0066612
1987688675,56.3212102,43.9423928
1987688677,56.3213029,43.9422602
1987688678,56.3213148,43.9416616
1987688680,56.3213383,43.9422147
1987688681,56.3213993,43.9415456
1987688683,56.3214311,43.9420952
1990743766,56.2983392,43.9918312
1997063929,56.3138829,43.9940283
1999866234,56.3152485,44.001373
1999866236,56.3162053,44.0059891
1999866237,56.3163485,44.0057507
2008324646,56.2955296,43.8772663
2010596577,56.2895978,43.9409431
2010596638,56.2896965,43.9312643
2010596806,56.2899277,43.9316398
2010598237,56.2920194,43.942147
2010598285,56.2923341,43.9423009
2010598354,56.2939113,43.9344159
2010598386,56.2941373,43.9347819
2010598417,56.2960711,43.9428785
2011119392,56.3376434,43.9530321
2011119394,56.3384614,43.9530708
2012502195,56.2849833,43.9400809
2012502325,56.2855818,43.9401572
2018624597,56.292963,43.9524471
2018624764,56.2932222,43.9524115
2018941804,56.3208957,43.9471734
2018941805,56.3209596,43.9471218
2018941812,56.2419978,43.8580044
2018941817,56.2475761,43.8769077
2018941823,56.2528008,43.8902344
2018941828,56.2573109,43.9018801
2018941836,56.2663865,43.9134805
2018941843,56.2764317,43.9214687
2018941848,56.2851128,43.9279474
2018941855,56.299058,43.9382388
2018941860,56.3105839,43.9372901
2018941879,56.3261116,43.9111362
2018941890,56.3332463,43.8948166
2020266730,56.3091459,43.9445708
2040785209,56.2830799,43.9523689
2044065964,56.3049064,43.984561
2044065965,56.3049163,43.9844034
2044065967,56.3117344,43.9886951
2044065969,56.3123021,43.9893502
2044065970,56.3153802,44.0012829
2044065972,56.313628,43.9924851
2044165259,56.3258821,44.0070907
2044165268,56.3276628,44.0075108
2044165275,56.3277014,44.0073296
2044370175,56.3230782,43.94643
2044370181,56.3477073,43.8467072
2044370185,56.3479689,43.8472136
2044370209,56.3492387,43.8642954
2044370214,56.3492624,43.8647671
2044370215,56.3486228,43.8520053
2044370217,56.3451494,43.8418303
2044370221,56.3455725,43.8425656
2046230710,56.278779,44.0819322
2046230711,56.2791425,44.0816936
2046357748,56.3097683,44.0919175
